energy,cross_section
34.16388069,6.25668802
34.17145018,6.33838945
34.17985254,6.46890503
34.18825476,6.64604494
34.19665701,6.8744641
34.20505918,7.15836745
34.21346143,7.50130181
34.2208039,7.8514114
34.22761656,8.21933519
34.23442907,8.62899248
34.24351264,9.23938828
34.25259611,9.920361
34.26167963,10.6666652
34.27242844,11.6234313
34.28287437,12.6141075
34.31799721,16.1013449
34.33071415,17.2919121
34.34221986,18.2725621
34.35378622,19.1327865
34.36341468,19.7332786
34.37343295,20.2327018
34.38282389,20.5767139
34.39125837,20.7800165
34.40007243,20.885396
34.40466922,20.8976759
34.41386281,20.837636
34.4230565,20.6710873
34.43225009,20.4076396
34.44535111,19.8877107
34.45845199,19.2318415
34.47637956,18.1853278
34.51738317,15.5990591
34.53448329,14.589351
34.55268678,13.6150438
34.5664772,12.9553964
34.5802677,12.3646928
34.59221942,11.906699
34.60692924,11.4074553
34.62163908,10.9734673
34.63634893,10.5984776
34.65105875,10.2769289
34.66576855,10.0043397
34.6823171,9.75208371
34.7007044,9.53557202
34.71909168,9.3830996
34.73747893,9.29152093
34.75686727,9.25592508
34.77462126,9.27121962
34.79729887,9.34155633
34.84943164,9.57132893
34.87445536,9.63126986
34.88383931,9.63674425
34.91407631,9.59589799
34.94587736,9.53363538
34.94822336,9.53326316
34.96398923,9.56608398
34.97609734,9.65050144
34.98820552,9.80795663
34.99844254,10.0131551
35.00774404,10.2677036
35.0170454,10.5958917
35.02634695,11.0052914
35.03564834,11.5021183
35.04184922,11.8842219
35.05115075,12.5358316
35.06045217,13.2822184
35.06975365,14.121811
35.07905502,15.0503251
35.08835658,16.0607569
35.097658,17.143306
35.11328436,19.0891872
35.14850585,23.6937461
35.16562582,25.8068289
35.17525778,26.8986974
35.1874502,28.1463273
35.2002523,29.2649786
35.21031108,29.9902614
35.22036975,30.5719493
35.23256223,31.0802106
35.24475461,31.3751706
35.25694709,31.4668789
35.26913946,31.371971
35.28133194,31.1120918
35.2996206,30.4679807
35.31790916,29.5983856
35.34229401,28.2356564
35.3872273,25.6117438
35.415341,24.1197261
35.44176777,22.8894194
35.46903806,21.7983939
35.4951837,20.9061333
35.52642783,20.0055578
35.55829232,19.236351
35.59015672,18.5851133
35.62202116,18.0264933
35.6698178,17.3220634
35.71761439,16.7390839
35.76541105,16.2472155
35.81161444,15.8384928
35.87215684,15.3794343
35.9661568,14.7926367
36.06557378,14.2872767
36.17008907,13.8430867
36.30391968,13.3700404
36.43137735,12.9980238
36.62256381,12.5435115
36.87065631,12.0683833
37.26846023,11.4101626
37.78678575,10.7173852
38.07150323,10.2951811
38.13550246,10.2300223
38.19950168,10.210879
38.2635009,10.2503842
38.37869956,10.3796757
38.41709904,10.3924016
38.4618985,10.3677983
38.52589772,10.2604146
38.58989695,10.091883
38.70509555,9.71502486
38.79789448,9.36565072
38.85869374,9.10275211
38.92269296,8.78023606
38.97620582,8.4660543
39.09882296,7.65881686
39.12868226,7.50719031
39.14600473,7.45555203
39.15678914,7.44461204
39.17026966,7.46171746
39.18240213,7.51413331
39.19588265,7.62400248
39.20599312,7.74927883
39.21610348,7.91737183
39.2262139,8.13373035
39.23632421,8.40353589
39.24402323,8.6477416
39.25172214,8.92740062
39.26166124,9.34307175
39.27160024,9.82199858
39.28153934,10.3646047
39.29247229,11.0334076
39.30191441,11.6684241
39.31632603,12.7290036
39.33123452,13.9190987
39.37496639,17.5861935
39.39086881,18.8176067
39.40279567,19.6484099
39.41671039,20.4863099
39.42838879,21.0620257
39.43783089,21.4342023
39.44752146,21.7254772
39.45746051,21.9274293
39.46739956,22.0324576
39.47236906,22.0496254
39.48727765,21.9677865
39.50218615,21.7052922
39.51709479,21.2925633
39.53200334,20.7639099
39.54194234,20.3644569
39.60521998,17.5643004
39.62814617,16.643801
39.65107246,15.8360517
39.67399865,15.1474994
39.69520551,14.6114485
39.71641226,14.162624
39.74306404,13.7058964
39.76341106,13.4264127
39.7863373,13.1729527
39.81614138,12.9261769
39.84594549,12.7557103
39.88698341,12.6110062
39.99955125,12.3713798
40.04540373,12.2198558
40.1141825,11.9078632
40.2904863,10.9640012
40.33156223,10.7894845
40.37263817,10.6765159
40.40755272,10.6453225
40.44585608,10.6835822
40.50202738,10.8399863
40.57391027,11.0540386
40.6232014,11.115417
40.66427734,11.0989701
40.72589129,10.9887126
40.86523202,10.5996695
41.05909719,10.0461468
